Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
179149,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2009-10,12/1/09,9.86,
669608,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2020,6/1/20,6.95,
179163,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2009,6/1/09,10.7,
179150,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2010-11,12/1/10,12.56,
334182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2014-15,12/1/14,9.14,
742392,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2021,1/1/21,6.54,
212691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2013-14,12/1/13,15.8,
605734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Winter 2017-18,12/1/17,11.21,
179182,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2013,12/1/12,8.63,
547597,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2017,1/1/17,7.38,
410963,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2015-16,12/1/15,8.01,
742390,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2020-21,12/1/20,6.74,
179165,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2011,6/1/11,11.46,
179274,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2009-10,12/1/09,27.17,
211391,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2014,12/1/13,19.95,
336480,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2014-15,12/1/14,25.26,
549749,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2017,1/1/17,18.46,
740883,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2021,1/1/21,16.68,
179434,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2012,12/1/11,20.56,
412415,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2015-16,12/1/15,23.38,
412416,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2016,6/1/16,13.62,
740881,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2020-21,12/1/20,22.74,
179354,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2011,6/1/11,18.14,
179349,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2010,6/1/10,18.23,
549750,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2016-17,12/1/16,24.74,
338168,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2015,6/1/15,32.48,
336479,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2015,6/1/15,14.09,
179289,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2012-13,12/1/12,25.3,
333942,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2014-15,12/1/14,9.03,
742152,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2021,1/1/21,6.63,
179504,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2010-11,12/1/10,12.62,
179569,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2009,6/1/09,10.92,
179664,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2013,12/1/12,8.7,
742194,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2021,1/1/21,6.55,
177779,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2009,6/1/09,10.08,
177233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2010-11,12/1/10,11.75,
333984,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2014-15,12/1/14,9.12,
643307,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2019,6/1/19,13.4,
219974,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2012,6/1/12,33.89,
179574,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2010,6/1/10,11.96,
742150,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2020-21,12/1/20,6.89,
211436,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2014,12/1/13,9.09,
740882,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2021,6/1/21,11.46,
179364,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2013,6/1/13,15.75,
179359,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2012,6/1/12,16.27,
602690,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2018,1/1/18,17.83,
412417,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2016,12/31/15,18.48,
547356,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2017,6/1/17,9.09,
547358,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2016-17,12/1/16,7.94,
179509,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2011-12,12/1/11,9.17,
605652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2018,6/1/18,8.41,
547357,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2017,1/1/17,7.52,
410724,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2016,6/1/16,8.32,
410723,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2015-16,12/1/15,8.42,
667353,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2020,6/1/20,10.42,
211763,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2014,12/1/13,19.75,
179659,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2012,12/1/11,9.02,
669849,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2019-20,12/1/19,7.62,
649652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2019,6/1/19,8.19,
179514,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2012-13,12/1/12,10.33,
333941,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2015,6/1/15,9.46,
549909,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2016-17,12/1/16,24.86,
549376,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2017,6/1/17,30.9,
605279,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2018,6/1/18,31.71,
602849,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2018,1/1/18,17.56,
741041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2021,6/1/21,10.79,
412576,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2016,12/31/15,18.26,
221835,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2013,6/1/13,31.51,
221834,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2012,6/1/12,33.97,
605651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2018,1/1/18,7.19,
179589,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2013,6/1/13,10.27,
179584,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2012,6/1/12,10.42,
669690,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2019-20,12/1/19,7.4,
410725,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2016,12/31/15,7.76,
742151,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2021,6/1/21,8.49,
336522,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2014-15,12/1/14,24.99,
649811,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2019,6/1/19,8.02,
549908,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2017,1/1/17,18.31,
221831,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2009,6/1/09,26.28,
122131,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,2-Year Summer Average 2009-2010,6/1/09,27.97,
670930,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2020,6/1/20,29.48,
221833,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2011,6/1/11,33.5,
643466,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2019,6/1/19,11.97,
667352,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2019-20,12/1/19,25.5,
178506,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Annual Average 2011,12/1/10,13.27,
211865,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2013-14,12/1/13,11.69,
649810,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2019,1/1/19,6.56,
605812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2017-18,12/1/17,8.23,
650971,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2019,6/1/19,32.61,
172586,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2009,12/1/08,23.9,
172654,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2011,12/1/10,22.9,
743677,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2021,6/1/21,31.08,
174116,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2009,12/1/08,10.6,
174184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2011,12/1/10,10.09,
211967,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2014,6/1/14,8.78,
649812,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Winter 2018-19,12/1/18,7.15,
669691,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2020,1/1/20,6.02,
549792,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2016-17,12/1/16,24.86,
602733,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2018,6/1/18,11.97,
667119,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2020,6/1/20,10.42,
131565,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,204,East New York,2009-2011,1/1/09,45.9,
219976,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,Summer 2014,6/1/14,31.29,
336478,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2015,1/1/15,19.29,
667033,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2020,1/1/20,16,
643308,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2018-19,12/1/18,21.79,
179429,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2011,12/1/10,22.84,
211376,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Summer 2014,6/1/14,14.54,
222544,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,Summer 2014,6/1/14,24.61,
131597,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Citywide,1,New York City,2009-2011,1/1/09,48.2,
628431,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Citywide,1,New York City,2015-2017,1/1/15,37.7,
518786,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Citywide,1,New York City,2012-2014,1/2/12,40.6,
130783,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Borough,2,Brooklyn,2005-2007,1/1/05,67.8,
130781,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",Citywide,1,New York City,2005-2007,1/1/05,64.7,
179164,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2010,6/1/10,11.83,
410964,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2016,6/1/16,8.1,
179181,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2012,12/1/11,8.95,
179152,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2012-13,12/1/12,10.35,
334181,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2015,6/1/15,9.37,
649892,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2019,6/1/19,7.93,
130378,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/05,57.5,
179644,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2009,12/1/08,10.5,
667351,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2020,1/1/20,15.74,
643467,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2018-19,12/1/18,21.57,
211661,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Summer 2014,6/1/14,14.16,
179654,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2011,12/1/10,10.2,
333940,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2015,1/1/15,8.74,
649653,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2018-19,12/1/18,7.29,
211421,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Summer 2014,6/1/14,8.84,
211406,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2013-14,12/1/13,11.86,
643306,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Annual Average 2019,1/1/19,16.53,
221836,386,Ozone (O3),Mean,ppb,UHF34,204,East New York,Summer 2014,6/1/14,31.97,
179179,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2010,12/1/09,9.54,
669609,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2019-20,12/1/19,7.43,
605891,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2018,1/1/18,7,
742391,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2021,6/1/21,8.33,
179166,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2012,6/1/12,10.31,
179167,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2013,6/1/13,10.15,
410965,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2016,12/31/15,7.45,
211339,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Summer 2014,6/1/14,8.53,
649893,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2018-19,12/1/18,7.25,
179178,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2009,12/1/08,10.43,
179180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2011,12/1/10,10.1,
334180,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2015,1/1/15,8.56,
669610,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2020,1/1/20,6.06,
211336,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2013-14,12/1/13,11.88,
649891,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Annual Average 2019,1/1/19,6.6,
179148,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2008-09,12/1/08,12.89,
605893,365,Fine particles (PM 2.5),Mean,mcg/m3,Citywide,1,New York City,Winter 2017-18,12/1/17,8.2,
179136,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2012,12/1/11,19.58,
338248,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2015,6/1/15,31.84,
650998,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2019,6/1/19,30.55,
602692,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2017-18,12/1/17,24.01,
179269,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2008-09,12/1/08,29.43,
211361,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,2,Brooklyn,Winter 2013-14,12/1/13,27.78,
643465,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Annual Average 2019,1/1/19,15.81,
211559,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2013-14,12/1/13,27.88,
602851,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,204,East New York,Winter 2017-18,12/1/17,24.54,
667514,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2019-20,12/1/19,22.98,
643547,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2019,6/1/19,12.98,
336719,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2015,6/1/15,13.57,
179134,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2010,12/1/09,21.11,
179107,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2012-13,12/1/12,23.47,
219696,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2013,6/1/13,30.99,
219695,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2012,6/1/12,33.83,
743650,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2021,6/1/21,30.18,
741122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2021,6/1/21,11.06,
179122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2013,6/1/13,15.2,
179121,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2012,6/1/12,15.77,
602930,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2018,1/1/18,17,
412657,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2016,12/31/15,17.58,
336718,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2015,1/1/15,18.4,
667513,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2020,1/1/20,15.17,
219697,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,Summer 2014,6/1/14,31.37,
211330,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2014,6/1/14,13.91,
643548,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2018-19,12/1/18,20.34,
179135,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2011,12/1/10,21.58,
179133,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2009,12/1/08,22.72,
179103,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2008-09,12/1/08,27.92,
643546,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Annual Average 2019,1/1/19,15.59,
211327,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2013-14,12/1/13,26.31,
602932,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Winter 2017-18,12/1/17,23.06,
649651,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Annual Average 2019,1/1/19,6.66,
179494,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2008-09,12/1/08,12.88,
605653,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,2,Brooklyn,Winter 2017-18,12/1/17,8.53,
547398,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2017,6/1/17,9.05,
605694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2018,6/1/18,8.41,
547400,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2016-17,12/1/16,8.11,
669806,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2020,6/1/20,6.89,
177275,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2011-12,12/1/11,8.4,
177191,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2009-10,12/1/09,9.41,
212930,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2014,12/1/13,9.04,
742192,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2020-21,12/1/20,6.8,
177863,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2011,6/1/11,10.9,
410766,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2016,6/1/16,8.27,
643349,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2019,6/1/19,11.97,
667118,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2019-20,12/1/19,25.5,
410765,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2015-16,12/1/15,8.42,
518754,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,204,East New York,2012-2014,1/2/12,38.57,
628399,639,Deaths due to PM2.5,Estimated annual rate (age 30+),"per 100,000 adults",UHF42,204,East New York,2015-2017,1/1/15,37.1,
175301,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2009-10,12/1/09,26.84,
175385,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2011-12,12/1/11,24.24,
176687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2013,12/1/12,20.19,
175889,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2009,6/1/09,19.51,
175343,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2010-11,12/1/10,30.26,
412459,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2016,12/31/15,18.26,
176015,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2012,6/1/12,16.61,
176057,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2013,6/1/13,16.61,
743716,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2021,6/1/21,31.08,
222461,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2009,6/1/09,26.28,
605693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2018,1/1/18,7.06,
742193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2021,6/1/21,8.31,
177947,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2013,6/1/13,9.68,
178535,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2012,12/1/11,8.94,
669807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2019-20,12/1/19,7.4,
649694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2019,6/1/19,8.02,
178451,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2010,12/1/09,9.79,
333983,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2015,6/1/15,9.52,
412458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2016,6/1/16,13.07,
175931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2010,6/1/10,18.11,
175973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2011,6/1/11,18.06,
222462,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2010,6/1/10,33.97,
222464,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2012,6/1/12,33.97,
222465,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2013,6/1/13,31.51,
549337,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2017,6/1/17,30.9,
670969,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2020,6/1/20,29.48,
336521,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2015,6/1/15,13.88,
176561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2010,12/1/09,22.49,
650932,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2019,6/1/19,32.61,
222463,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2011,6/1/11,33.5,
412004,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2016,6/1/16,34.26,
412457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2015-16,12/1/15,23.34,
602734,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2017-18,12/1/17,24.54,
643348,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2019,1/1/19,15.81,
175259,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2008-09,12/1/08,30.02,
212300,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2013-14,12/1/13,27.88,
649693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2019,1/1/19,6.56,
